Date,nom_ar,nom_fr,unite,valeur
2025-11-22 18:00:00,Température,Température,°C,16.1
2025-11-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,612.2
2025-11-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-22 17:00:00,L'humidité du sol,L'humidité du sol,mV,613.5
2025-11-22 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 17:00:00,Température,Température,°C,16.7
2025-11-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,614.6
2025-11-22 16:00:00,Température,Température,°C,17.2
2025-11-22 15:00:00,Température,Température,°C,17.2
2025-11-22 15:00:00,L'humidité du sol,L'humidité du sol,mV,614.7
2025-11-22 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,613.5
2025-11-22 14:00:00,Température,Température,°C,16.8
2025-11-22 13:00:00,Température,Température,°C,16.2
2025-11-22 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-22 13:00:00,L'humidité du sol,L'humidité du sol,mV,612.3
2025-11-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-22 12:00:00,Température,Température,°C,15.3
2025-11-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-22 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 11:00:00,Température,Température,°C,14.5
2025-11-22 11:00:00,L'humidité du sol,L'humidité du sol,mV,609.0
2025-11-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,608.5
2025-11-22 10:00:00,Température,Température,°C,13.9
2025-11-22 09:00:00,Température,Température,°C,13.6
2025-11-22 09:00:00,L'humidité du sol,L'humidité du sol,mV,608.4
2025-11-22 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,608.4
2025-11-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 08:00:00,Température,Température,°C,13.6
2025-11-22 07:00:00,L'humidité du sol,L'humidité du sol,mV,608.8
2025-11-22 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 07:00:00,Température,Température,°C,13.8
2025-11-22 06:00:00,Température,Température,°C,14.2
2025-11-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
