Date,nom_ar,nom_fr,unite,valeur
2025-11-23 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 21:00:00,Direction du vent,Direction du vent,Deg,217.1
2025-11-23 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 21:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 21:00:00,Point de Rosée,Point de Rosée,°c,9.0
2025-11-23 21:00:00,Température,Température,°c,9.0
2025-11-23 19:00:00,Point de Rosée,Point de Rosée,°c,10.9
2025-11-23 19:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 19:00:00,Température,Température,°c,10.9
2025-11-23 19:00:00,Direction du vent,Direction du vent,Deg,195.9
2025-11-23 19:00:00,Vitesse du vent,Vitesse du vent,m/s,2.17
2025-11-23 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 17:00:00,Température,Température,°c,13.5
2025-11-23 17:00:00,Direction du vent,Direction du vent,Deg,198.6
2025-11-23 17:00:00,Vitesse du vent,Vitesse du vent,m/s,1.09
2025-11-23 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,12.0
2025-11-23 17:00:00,Point de Rosée,Point de Rosée,°c,13.5
2025-11-23 17:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 15:00:00,Température,Température,°c,15.4
2025-11-23 15:00:00,Direction du vent,Direction du vent,Deg,184.0
2025-11-23 15:00:00,Vitesse du vent,Vitesse du vent,m/s,0.79
2025-11-23 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 15:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,394.0
2025-11-23 15:00:00,Point de Rosée,Point de Rosée,°c,15.4
2025-11-23 15:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 13:00:00,Température,Température,°c,13.6
2025-11-23 13:00:00,Direction du vent,Direction du vent,Deg,263.4
2025-11-23 13:00:00,Vitesse du vent,Vitesse du vent,m/s,2.59
2025-11-23 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.75
2025-11-23 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 13:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-23 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,272.0
2025-11-23 13:00:00,Point de Rosée,Point de Rosée,°c,13.6
2025-11-23 13:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 11:00:00,Température,Température,°c,12.9
2025-11-23 11:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-23 11:00:00,Point de Rosée,Point de Rosée,°c,12.9
2025-11-23 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,612.0
