Date,nom_ar,nom_fr,unite,valeur
2025-11-23 13:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 13:00:04,Température,Température,°c,16.2
2025-11-23 13:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-23 12:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 12:00:04,Température,Température,°c,16.2
2025-11-23 12:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 11:00:04,Température,Température,°c,16.3
2025-11-23 11:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 11:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 10:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 10:00:04,Température,Température,°c,16.3
2025-11-23 10:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 09:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 09:00:04,Température,Température,°c,16.4
2025-11-23 09:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 08:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 08:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 08:00:04,Température,Température,°c,16.4
2025-11-23 07:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 07:00:04,Température,Température,°c,16.5
2025-11-23 07:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 06:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 06:00:04,Température,Température,°c,16.5
2025-11-23 06:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 05:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 05:00:04,L'humidité du sol,L'humidité du sol,mV,591.6
2025-11-23 05:00:04,Température,Température,°c,16.6
2025-11-23 04:00:04,L'humidité du sol,L'humidité du sol,mV,591.7
2025-11-23 04:00:04,Température,Température,°c,16.6
2025-11-23 04:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 03:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 03:00:04,Température,Température,°c,16.6
2025-11-23 03:00:04,L'humidité du sol,L'humidité du sol,mV,591.7
2025-11-23 02:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 02:00:04,Température,Température,°c,16.7
2025-11-23 02:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 01:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 01:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 01:00:04,Température,Température,°c,16.7
2025-11-23 00:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-23 00:00:04,Température,Température,°c,16.7
2025-11-23 00:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-22 23:00:04,L'humidité du sol,L'humidité du sol,mV,591.0
