Date,nom_ar,nom_fr,unite,valeur
2025-11-21 05:00:00,Températur,Températur,°c,14.6
2025-11-21 05:00:00,L'humidité du sol,L'humidité du sol,mV,923.9
2025-11-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,924.2
2025-11-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
2025-11-21 04:00:00,Températur,Températur,°c,14.7
2025-11-21 03:00:00,L'humidité du sol,L'humidité du sol,mV,924.2
2025-11-21 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
2025-11-21 03:00:00,Températur,Températur,°c,14.7
2025-11-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
2025-11-21 02:00:00,Températur,Températur,°c,14.8
2025-11-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,924.3
2025-11-21 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-21 01:00:00,Températur,Températur,°c,14.8
2025-11-21 01:00:00,L'humidité du sol,L'humidité du sol,mV,924.8
2025-11-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-21 00:00:00,Températur,Températur,°c,14.8
2025-11-20 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 23:00:00,Températur,Températur,°c,14.8
2025-11-20 23:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,924.7
2025-11-20 22:00:00,Températur,Températur,°c,14.9
2025-11-20 21:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 21:00:00,Températur,Températur,°c,14.8
2025-11-20 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 20:00:00,Températur,Températur,°c,14.8
2025-11-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,924.7
2025-11-20 19:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 19:00:00,Températur,Températur,°c,14.7
2025-11-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 18:00:00,Températur,Températur,°c,14.6
2025-11-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 17:00:00,Températur,Températur,°c,14.6
2025-11-20 17:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 16:00:00,Températur,Températur,°c,14.5
2025-11-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,924.7
2025-11-20 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
2025-11-20 15:00:00,Températur,Températur,°c,14.4
2025-11-20 15:00:00,L'humidité du sol,L'humidité du sol,mV,924.6
2025-11-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,925.0
2025-11-20 14:00:00,Températur,Températur,°c,14.3
2025-11-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.3
