Date,nom_ar,nom_fr,unite,valeur
2025-11-14 14:00:00,Température,Température,°C,18.0
2025-11-14 13:00:00,L'humidité du sol,L'humidité du sol,mV,611.9
2025-11-14 13:00:00,Température,Température,°C,17.9
2025-11-14 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 12:00:00,L'humidité du sol,L'humidité du sol,mV,611.9
2025-11-14 12:00:00,Température,Température,°C,17.8
2025-11-14 11:00:00,L'humidité du sol,L'humidité du sol,mV,611.9
2025-11-14 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 11:00:00,Température,Température,°C,17.8
2025-11-14 10:00:00,L'humidité du sol,L'humidité du sol,mV,611.7
2025-11-14 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 10:00:00,Température,Température,°C,17.9
2025-11-14 09:00:00,Température,Température,°C,18.0
2025-11-14 09:00:00,L'humidité du sol,L'humidité du sol,mV,611.5
2025-11-14 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 08:00:00,Température,Température,°C,18.0
2025-11-14 08:00:00,L'humidité du sol,L'humidité du sol,mV,611.3
2025-11-14 07:00:00,Température,Température,°C,18.1
2025-11-14 07:00:00,L'humidité du sol,L'humidité du sol,mV,611.0
2025-11-14 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 06:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-14 06:00:00,Température,Température,°C,18.2
2025-11-14 05:00:00,L'humidité du sol,L'humidité du sol,mV,611.0
2025-11-14 05:00:00,Température,Température,°C,18.3
2025-11-14 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 04:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-14 04:00:00,Température,Température,°C,18.4
2025-11-14 03:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-14 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 03:00:00,Température,Température,°C,18.4
2025-11-14 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 02:00:00,Température,Température,°C,18.5
2025-11-14 02:00:00,L'humidité du sol,L'humidité du sol,mV,611.3
2025-11-14 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 01:00:00,L'humidité du sol,L'humidité du sol,mV,611.3
2025-11-14 01:00:00,Température,Température,°C,18.6
2025-11-14 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 00:00:00,L'humidité du sol,L'humidité du sol,mV,611.5
2025-11-14 00:00:00,Température,Température,°C,18.7
2025-11-13 23:00:00,L'humidité du sol,L'humidité du sol,mV,611.5
2025-11-13 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 23:00:00,Température,Température,°C,18.7
2025-11-13 22:00:00,L'humidité du sol,L'humidité du sol,mV,611.5
2025-11-13 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 22:00:00,Température,Température,°C,18.7
2025-11-13 21:00:00,Température,Température,°C,18.7
2025-11-13 21:00:00,L'humidité du sol,L'humidité du sol,mV,611.6
2025-11-13 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 20:00:00,Température,Température,°C,18.6
2025-11-13 20:00:00,L'humidité du sol,L'humidité du sol,mV,611.7
2025-11-13 19:00:00,Température,Température,°C,18.5
2025-11-13 19:00:00,L'humidité du sol,L'humidité du sol,mV,611.7
2025-11-13 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 18:00:00,L'humidité du sol,L'humidité du sol,mV,611.9
2025-11-13 18:00:00,Température,Température,°C,18.4
2025-11-13 17:00:00,L'humidité du sol,L'humidité du sol,mV,612.0
2025-11-13 17:00:00,Température,Température,°C,18.2
2025-11-13 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 16:00:00,L'humidité du sol,L'humidité du sol,mV,612.6
2025-11-13 16:00:00,Température,Température,°C,18.0
2025-11-13 15:00:00,L'humidité du sol,L'humidité du sol,mV,612.8
2025-11-13 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 15:00:00,Température,Température,°C,17.8
2025-11-13 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 14:00:00,Température,Température,°C,17.7
2025-11-13 14:00:00,L'humidité du sol,L'humidité du sol,mV,613.3
2025-11-13 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 13:00:00,L'humidité du sol,L'humidité du sol,mV,613.4
2025-11-13 13:00:00,Température,Température,°C,17.6
2025-11-13 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 12:00:00,L'humidité du sol,L'humidité du sol,mV,613.5
2025-11-13 12:00:00,Température,Température,°C,17.5
2025-11-13 11:00:00,L'humidité du sol,L'humidité du sol,mV,613.5
2025-11-13 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 11:00:00,Température,Température,°C,17.5
2025-11-13 10:00:00,L'humidité du sol,L'humidité du sol,mV,613.2
2025-11-13 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 10:00:00,Température,Température,°C,17.6
2025-11-13 09:00:00,L'humidité du sol,L'humidité du sol,mV,612.9
2025-11-13 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 09:00:00,Température,Température,°C,17.7
2025-11-13 08:00:00,L'humidité du sol,L'humidité du sol,mV,612.6
2025-11-13 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 08:00:00,Température,Température,°C,17.8
2025-11-13 07:00:00,Température,Température,°C,17.9
2025-11-13 07:00:00,L'humidité du sol,L'humidité du sol,mV,613.4
2025-11-13 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 06:00:00,Température,Température,°C,18.1
2025-11-13 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 06:00:00,L'humidité du sol,L'humidité du sol,mV,614.2
2025-11-13 05:00:00,Température,Température,°C,18.2
2025-11-13 05:00:00,L'humidité du sol,L'humidité du sol,mV,614.1
2025-11-13 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 04:00:00,Température,Température,°C,18.2
2025-11-13 04:00:00,L'humidité du sol,L'humidité du sol,mV,613.9
2025-11-13 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 03:00:00,Température,Température,°C,18.3
2025-11-13 03:00:00,L'humidité du sol,L'humidité du sol,mV,613.1
2025-11-13 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-13 02:00:00,L'humidité du sol,L'humidité du sol,mV,611.6
2025-11-13 02:00:00,Température,Température,°C,18.3
2025-11-13 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 01:00:00,Température,Température,°C,18.4
2025-11-13 01:00:00,L'humidité du sol,L'humidité du sol,mV,611.8
2025-11-13 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-13 00:00:00,L'humidité du sol,L'humidité du sol,mV,611.6
2025-11-13 00:00:00,Température,Température,°C,18.5
2025-11-12 23:00:00,L'humidité du sol,L'humidité du sol,mV,611.8
2025-11-12 23:00:00,Température,Température,°C,18.5
2025-11-12 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-12 22:00:00,L'humidité du sol,L'humidité du sol,mV,611.8
2025-11-12 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-12 22:00:00,Température,Température,°C,18.6
2025-11-12 21:00:00,L'humidité du sol,L'humidité du sol,mV,611.8
2025-11-12 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-12 21:00:00,Température,Température,°C,18.5
2025-11-12 20:00:00,L'humidité du sol,L'humidité du sol,mV,612.1
2025-11-12 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-12 20:00:00,Température,Température,°C,18.5
2025-11-12 19:00:00,Température,Température,°C,18.4
2025-11-12 19:00:00,L'humidité du sol,L'humidité du sol,mV,612.2
2025-11-12 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-12 18:00:00,Température,Température,°C,18.3
2025-11-12 18:00:00,L'humidité du sol,L'humidité du sol,mV,612.5
2025-11-12 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-12 17:00:00,Température,Température,°C,18.1
2025-11-12 17:00:00,L'humidité du sol,L'humidité du sol,mV,613.1
2025-11-12 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.4
2025-11-12 16:00:00,Température,Température,°C,17.9
