Date,nom_ar,nom_fr,unite,valeur
2025-11-20 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 05:00:00,Température,Température,°C,14.1
2025-11-20 05:00:00,L'humidité du sol,L'humidité du sol,mV,815.5
2025-11-20 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 04:00:00,L'humidité du sol,L'humidité du sol,mV,816.1
2025-11-20 04:00:00,Température,Température,°C,14.2
2025-11-20 03:00:00,L'humidité du sol,L'humidité du sol,mV,816.3
2025-11-20 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-20 03:00:00,Température,Température,°C,14.3
2025-11-20 02:00:00,Température,Température,°C,14.4
2025-11-20 02:00:00,L'humidité du sol,L'humidité du sol,mV,816.4
2025-11-20 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-20 01:00:00,Température,Température,°C,14.4
2025-11-20 01:00:00,L'humidité du sol,L'humidité du sol,mV,816.3
2025-11-20 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-20 00:00:00,Température,Température,°C,14.5
2025-11-20 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-20 00:00:00,L'humidité du sol,L'humidité du sol,mV,816.8
2025-11-19 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-19 22:00:00,L'humidité du sol,L'humidité du sol,mV,817.0
2025-11-19 22:00:00,Température,Température,°C,14.6
2025-11-19 21:00:00,Température,Température,°C,14.6
2025-11-19 21:00:00,L'humidité du sol,L'humidité du sol,mV,816.9
2025-11-19 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.2
2025-11-19 20:00:00,Température,Température,°C,14.7
