Date,nom_ar,nom_fr,unite,valeur
2025-10-29 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.3
2025-10-29 18:00:00,L'humidité du sol,L'humidité du sol,mV,848.8
2025-10-29 16:00:00,L'humidité du sol,L'humidité du sol,mV,728.9
2025-10-29 16:00:00,Température,Température,°C,21.6
2025-10-29 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.3
2025-10-29 16:00:00,L'humidité du sol,L'humidité du sol,mV,849.0
2025-10-29 14:00:00,L'humidité du sol,L'humidité du sol,mV,731.1
2025-10-29 14:00:00,Température,Température,°C,21.5
2025-10-29 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.2
2025-10-29 14:00:00,L'humidité du sol,L'humidité du sol,mV,847.8
2025-10-29 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.4
2025-10-29 12:00:00,L'humidité du sol,L'humidité du sol,mV,734.2
2025-10-29 12:00:00,Température,Température,°C,21.5
2025-10-29 12:00:00,L'humidité du sol,L'humidité du sol,mV,849.8
2025-10-29 10:00:00,L'humidité du sol,L'humidité du sol,mV,736.0
2025-10-29 10:00:00,Température,Température,°C,21.6
2025-10-29 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.6
2025-10-29 10:00:00,L'humidité du sol,L'humidité du sol,mV,852.1
2025-10-29 08:00:00,L'humidité du sol,L'humidité du sol,mV,735.8
2025-10-29 08:00:00,Température,Température,°C,21.7
2025-10-29 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.6
2025-10-29 08:00:00,L'humidité du sol,L'humidité du sol,mV,851.9
2025-10-29 06:00:00,L'humidité du sol,L'humidité du sol,mV,735.7
2025-10-29 06:00:00,Température,Température,°C,21.8
2025-10-29 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.7
2025-10-29 06:00:00,L'humidité du sol,L'humidité du sol,mV,852.5
2025-10-29 05:00:00,L'humidité du sol,L'humidité du sol,mV,736.0
2025-10-29 05:00:00,Température,Température,°C,21.9
2025-10-29 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.6
2025-10-29 05:00:00,L'humidité du sol,L'humidité du sol,mV,852.2
2025-10-29 04:00:00,L'humidité du sol,L'humidité du sol,mV,736.5
2025-10-29 04:00:00,Température,Température,°C,21.9
2025-10-29 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.7
2025-10-29 04:00:00,L'humidité du sol,L'humidité du sol,mV,852.7
2025-10-29 02:00:00,L'humidité du sol,L'humidité du sol,mV,737.8
2025-10-29 02:00:00,Température,Température,°C,22.0
