Date,nom_ar,nom_fr,unite,valeur
2025-11-23 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 05:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 04:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 03:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 03:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 03:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 02:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 01:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 01:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 01:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 00:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 22:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 21:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 21:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 21:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 20:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-22 19:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-22 19:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-22 19:00:00,Pluie Totale,Pluie Totale,mm,436.4
