Date,nom_ar,nom_fr,unite,valeur
2025-11-24 05:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 05:00:02,Point de Rosée,Point de Rosée,°C,4.4
2025-11-24 05:00:02,Humidité relative,Humidité relative,%,83.3
2025-11-24 05:00:02,Température,Température,°C,7.1
2025-11-24 05:00:02,Vitesse du vent,Vitesse du vent,m/s,0.28
2025-11-24 04:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 04:00:02,Température,Température,°C,7.5
2025-11-24 04:00:02,Humidité relative,Humidité relative,%,84.8
2025-11-24 04:00:02,Vitesse du vent,Vitesse du vent,m/s,0.95
2025-11-24 04:00:02,Point de Rosée,Point de Rosée,°C,5.1
2025-11-24 04:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 04:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1016.4
2025-11-24 04:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 04:00:02,Direction du vent,Direction du vent,Deg,295.7
2025-11-24 02:00:02,Température,Température,°C,7.5
2025-11-24 02:00:02,Vitesse du vent,Vitesse du vent,m/s,1.72
2025-11-24 02:00:02,Direction du vent,Direction du vent,Deg,284.8
2025-11-24 02:00:02,Humidité relative,Humidité relative,%,84.9
2025-11-24 02:00:02,Point de Rosée,Point de Rosée,°C,5.1
2025-11-24 02:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 02:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1017.9
2025-11-24 02:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 02:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 01:00:02,Vitesse du vent,Vitesse du vent,m/s,0.6
2025-11-24 01:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 01:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.2
2025-11-24 01:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 01:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 01:00:02,Point de Rosée,Point de Rosée,°C,5.6
2025-11-24 01:00:02,Humidité relative,Humidité relative,%,79.1
2025-11-24 01:00:02,Température,Température,°C,9.0
2025-11-24 01:00:02,Direction du vent,Direction du vent,Deg,301.6
2025-11-24 00:00:02,Température,Température,°C,9.8
2025-11-24 00:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 00:00:02,Point de Rosée,Point de Rosée,°C,6.3
2025-11-24 00:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.8
2025-11-24 00:00:02,Vitesse du vent,Vitesse du vent,m/s,1.05
2025-11-24 00:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 00:00:02,Humidité relative,Humidité relative,%,78.9
2025-11-24 00:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 00:00:02,Direction du vent,Direction du vent,Deg,304.6
2025-11-23 22:00:02,Direction du vent,Direction du vent,Deg,248.2
2025-11-23 22:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 22:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 22:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.9
2025-11-23 22:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 22:00:02,Point de Rosée,Point de Rosée,°C,6.0
2025-11-23 22:00:02,Humidité relative,Humidité relative,%,73.3
2025-11-23 22:00:02,Température,Température,°C,10.6
2025-11-23 22:00:02,Vitesse du vent,Vitesse du vent,m/s,1.16
2025-11-23 20:00:02,Direction du vent,Direction du vent,Deg,145.0
2025-11-23 20:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 20:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 20:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.3
2025-11-23 20:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 20:00:02,Point de Rosée,Point de Rosée,°C,7.4
2025-11-23 20:00:02,Humidité relative,Humidité relative,%,71.3
2025-11-23 20:00:02,Température,Température,°C,12.5
2025-11-23 20:00:02,Vitesse du vent,Vitesse du vent,m/s,0.38
2025-11-23 18:00:02,Vitesse du vent,Vitesse du vent,m/s,1.79
2025-11-23 18:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 18:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 18:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.0
2025-11-23 18:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 18:00:02,Point de Rosée,Point de Rosée,°C,7.4
2025-11-23 18:00:02,Humidité relative,Humidité relative,%,69.5
2025-11-23 18:00:02,Température,Température,°C,12.9
2025-11-23 18:00:02,Direction du vent,Direction du vent,Deg,252.5
2025-11-23 16:00:02,Humidité relative,Humidité relative,%,67.0
2025-11-23 16:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 16:00:02,Température,Température,°C,14.2
2025-11-23 16:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.1
2025-11-23 16:00:02,Direction du vent,Direction du vent,Deg,238.6
2025-11-23 16:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 16:00:02,Vitesse du vent,Vitesse du vent,m/s,2.48
2025-11-23 16:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,44.0
2025-11-23 16:00:02,Point de Rosée,Point de Rosée,°C,8.1
2025-11-23 14:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 14:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1018.6
2025-11-23 14:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 14:00:02,Point de Rosée,Point de Rosée,°C,7.7
2025-11-23 14:00:02,Humidité relative,Humidité relative,%,65.4
2025-11-23 14:00:02,Température,Température,°C,14.1
2025-11-23 14:00:02,Direction du vent,Direction du vent,Deg,224.1
2025-11-23 14:00:02,Vitesse du vent,Vitesse du vent,m/s,3.38
2025-11-23 14:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,111.0
2025-11-23 12:00:02,Vitesse du vent,Vitesse du vent,m/s,6.82
2025-11-23 12:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 12:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 12:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.1
2025-11-23 12:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,624.0
2025-11-23 12:00:02,Point de Rosée,Point de Rosée,°C,7.7
2025-11-23 12:00:02,Humidité relative,Humidité relative,%,59.9
2025-11-23 12:00:02,Température,Température,°C,15.4
2025-11-23 12:00:02,Direction du vent,Direction du vent,Deg,239.5
2025-11-23 11:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,417.0
2025-11-23 11:00:02,Point de Rosée,Point de Rosée,°C,7.7
2025-11-23 11:00:02,Humidité relative,Humidité relative,%,62.0
2025-11-23 11:00:02,Température,Température,°C,14.9
2025-11-23 11:00:02,Direction du vent,Direction du vent,Deg,235.6
2025-11-23 11:00:02,Vitesse du vent,Vitesse du vent,m/s,3.02
2025-11-23 11:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.6
2025-11-23 11:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 11:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 10:00:02,Direction du vent,Direction du vent,Deg,257.9
2025-11-23 10:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,358.0
2025-11-23 10:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 10:00:02,Point de Rosée,Point de Rosée,°C,6.3
2025-11-23 10:00:02,Vitesse du vent,Vitesse du vent,m/s,3.83
2025-11-23 10:00:02,Humidité relative,Humidité relative,%,63.1
2025-11-23 10:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.9
2025-11-23 10:00:02,Température,Température,°C,13.2
2025-11-23 10:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 09:00:02,Direction du vent,Direction du vent,Deg,262.4
2025-11-23 09:00:02,Vitesse du vent,Vitesse du vent,m/s,4.29
2025-11-23 09:00:02,Température,Température,°C,12.2
2025-11-23 09:00:02,Humidité relative,Humidité relative,%,69.1
2025-11-23 09:00:02,Point de Rosée,Point de Rosée,°C,6.7
2025-11-23 09:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,305.0
2025-11-23 09:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.7
2025-11-23 09:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 09:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 08:00:02,Vitesse du vent,Vitesse du vent,m/s,4.05
2025-11-23 08:00:02,Humidité relative,Humidité relative,%,75.7
2025-11-23 08:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.7
2025-11-23 08:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 08:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 08:00:02,Direction du vent,Direction du vent,Deg,268.0
2025-11-23 08:00:02,Point de Rosée,Point de Rosée,°C,6.7
2025-11-23 08:00:02,Température,Température,°C,10.8
2025-11-23 08:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,44.0
2025-11-23 07:00:02,Vitesse du vent,Vitesse du vent,m/s,3.01
2025-11-23 07:00:02,Direction du vent,Direction du vent,Deg,243.2
2025-11-23 07:00:02,Température,Température,°C,10.1
2025-11-23 07:00:02,Humidité relative,Humidité relative,%,78.2
2025-11-23 07:00:02,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 07:00:02,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 07:00:02,Point de Rosée,Point de Rosée,°C,6.5
2025-11-23 07:00:02,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 07:00:02,Pression atmosphérique,Pression atmosphérique,mm/j,1019.3
2025-11-23 06:00:02,Température,Température,°C,9.8
