Date,nom_ar,nom_fr,unite,valeur
2025-11-19 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 01:00:00,Battery,Battery,mV,6517.0
2025-11-19 00:00:00,Battery,Battery,mV,6524.0
2025-11-19 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 23:00:00,Battery,Battery,mV,6533.0
2025-11-18 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 22:00:00,Battery,Battery,mV,6539.0
2025-11-18 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 21:00:00,Battery,Battery,mV,6546.0
2025-11-18 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 20:00:00,Battery,Battery,mV,6550.0
2025-11-18 19:00:00,Battery,Battery,mV,6550.0
2025-11-18 19:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 18:00:00,Battery,Battery,mV,6577.0
2025-11-18 18:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 17:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 17:00:00,Battery,Battery,mV,6631.0
2025-11-18 16:00:00,Solar Panel,Solar Panel,mV,6890.0
2025-11-18 16:00:00,Battery,Battery,mV,6737.0
2025-11-18 15:00:00,Solar Panel,Solar Panel,mV,8911.0
2025-11-18 15:00:00,Battery,Battery,mV,6809.0
2025-11-18 14:00:00,Solar Panel,Solar Panel,mV,10041.0
2025-11-18 14:00:00,Battery,Battery,mV,6809.0
2025-11-18 13:00:00,Battery,Battery,mV,6813.0
2025-11-18 13:00:00,Solar Panel,Solar Panel,mV,9498.0
2025-11-18 12:00:00,Solar Panel,Solar Panel,mV,10534.0
2025-11-18 12:00:00,Battery,Battery,mV,6818.0
2025-11-18 11:00:00,Solar Panel,Solar Panel,mV,10246.0
2025-11-18 11:00:00,Battery,Battery,mV,6818.0
2025-11-18 10:00:00,Battery,Battery,mV,6818.0
2025-11-18 10:00:00,Solar Panel,Solar Panel,mV,10262.0
2025-11-18 09:00:00,Solar Panel,Solar Panel,mV,8820.0
2025-11-18 09:00:00,Battery,Battery,mV,6813.0
2025-11-18 08:00:00,Solar Panel,Solar Panel,mV,7000.0
2025-11-18 08:00:00,Battery,Battery,mV,6715.0
2025-11-18 07:00:00,Solar Panel,Solar Panel,mV,6783.0
2025-11-18 07:00:00,Battery,Battery,mV,6533.0
2025-11-18 06:00:00,Battery,Battery,mV,6497.0
2025-11-18 06:00:00,Solar Panel,Solar Panel,mV,441.0
2025-11-18 05:00:00,Battery,Battery,mV,6504.0
2025-11-18 05:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 04:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 04:00:00,Battery,Battery,mV,6510.0
2025-11-18 03:00:00,Battery,Battery,mV,6519.0
2025-11-18 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 02:00:00,Battery,Battery,mV,6524.0
2025-11-18 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 01:00:00,Battery,Battery,mV,6528.0
2025-11-18 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-18 00:00:00,Battery,Battery,mV,6526.0
2025-11-17 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 23:00:00,Battery,Battery,mV,6528.0
2025-11-17 22:00:00,Battery,Battery,mV,6533.0
2025-11-17 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 21:00:00,Battery,Battery,mV,6542.0
2025-11-17 20:00:00,Battery,Battery,mV,6550.0
2025-11-17 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 19:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 19:00:00,Battery,Battery,mV,6550.0
2025-11-17 18:00:00,Battery,Battery,mV,6582.0
2025-11-17 18:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 17:00:00,Battery,Battery,mV,6644.0
2025-11-17 17:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-17 16:00:00,Solar Panel,Solar Panel,mV,6961.0
2025-11-17 16:00:00,Battery,Battery,mV,6769.0
2025-11-17 15:00:00,Battery,Battery,mV,6809.0
2025-11-17 15:00:00,Solar Panel,Solar Panel,mV,7603.0
2025-11-17 14:00:00,Battery,Battery,mV,6818.0
2025-11-17 14:00:00,Solar Panel,Solar Panel,mV,10325.0
