Date,nom_ar,nom_fr,unite,valeur
2025-11-22 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 08:00:00,Température,Température,°C,11.4
2025-11-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,754.9
2025-11-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.5
2025-11-22 07:00:00,L'humidité du sol,L'humidité du sol,mV,755.2
2025-11-22 07:00:00,Température,Température,°C,11.6
2025-11-22 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.5
2025-11-22 06:00:00,Température,Température,°C,11.7
2025-11-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,755.5
2025-11-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.5
2025-11-22 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.6
2025-11-22 05:00:00,Température,Température,°C,11.9
2025-11-22 05:00:00,L'humidité du sol,L'humidité du sol,mV,756.2
2025-11-22 04:00:00,Température,Température,°C,12.0
2025-11-22 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.6
2025-11-22 04:00:00,L'humidité du sol,L'humidité du sol,mV,756.7
2025-11-22 03:00:00,Température,Température,°C,12.2
2025-11-22 03:00:00,L'humidité du sol,L'humidité du sol,mV,757.2
2025-11-22 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.6
2025-11-22 02:00:00,Température,Température,°C,12.3
2025-11-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.7
2025-11-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,757.7
2025-11-22 01:00:00,Température,Température,°C,12.4
2025-11-22 01:00:00,L'humidité du sol,L'humidité du sol,mV,757.8
2025-11-22 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.7
2025-11-22 00:00:00,Température,Température,°C,12.5
2025-11-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.7
2025-11-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,758.2
2025-11-21 23:00:00,Température,Température,°C,12.6
2025-11-21 23:00:00,L'humidité du sol,L'humidité du sol,mV,758.5
2025-11-21 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.7
2025-11-21 22:00:00,Température,Température,°C,12.8
2025-11-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,759.1
2025-11-21 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.8
2025-11-21 21:00:00,L'humidité du sol,L'humidité du sol,mV,759.5
2025-11-21 21:00:00,Température,Température,°C,12.9
2025-11-21 20:00:00,Température,Température,°C,12.9
2025-11-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,759.6
