Date,nom_ar,nom_fr,unite,valeur
2025-11-20 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 13:00:00,Température,Température,°C,15.8
2025-11-20 12:00:00,Température,Température,°C,15.6
2025-11-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,523.9
2025-11-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 11:00:00,Température,Température,°C,15.5
2025-11-20 11:00:00,L'humidité du sol,L'humidité du sol,mV,523.8
2025-11-20 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 10:00:00,Température,Température,°C,15.5
2025-11-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,524.1
2025-11-20 09:00:00,Température,Température,°C,15.7
